full_img_name,no_count,egg_count
no
hogehoge,0,0
003_000,2,1
003_001,0,3
003_002,2,1
010_000,4,2
010_001,3,3
010_002,3,3
010_003,4,2
010_004,3,3
010_005,5,1
010_006,3,1
010_007,3,3
010_008,3,1
010_009,3,1
010_010,4,0
010_011,3,1
025_000,1,2
025_001,2,1
025_002,3,0
026_000,2,1
026_001,2,1
026_002,1,2
026_003,1,2
026_004,2,1

egg
hogehoge,0,0
012_000,0,2
012_001,1,1
012_002,0,2
012_003,2,0
012_004,2,1
012_005,1,1
012_006,2,2
012_007,2,0
012_008,0,2
012_009,1,1
012_010,1,1
012_011,0,2
012_012,1,1
012_013,0,2
012_014,1,1
012_015,2,0
012_016,2,0
012_017,0,1
012_018,1,0
076_000,0,1
076_001,0,1
076_002,0,1
076_003,0,1
076_004,1,0
076_005,2,0
077_001,0,2
078_000,1,0
078_001,1,2
080_000,0,2
081_000,1,2
081_002,1,0
081_003,2,0
082_001,2,0
082_002,0,1
082_003,0,1
092_000,0,1
092_001,0,1
092_002,1,1
092_003,3,1
092_004,0,2
093_000,1,3
093_001,1,1
093_002,1,1
093_003,1,1
094_000,2,0
094_001,1,1
094_002,2,0
